Charge Code,Charge Code ID,Lease charges,Add Lease Charge,Charge Code Type,Date Created,Date Modified,Last Modified By,Record ID#,Record Owner
Additional Rent - Mitigated Risk,"148,909","148,909",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148909&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,1,JT Bailey <62477437.bhmt>
Amenity Fee,"148,111","148,111",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148111&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,2,JT Bailey <62477437.bhmt>
Balcony Premium,"148,253","148,253",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148253&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,3,JT Bailey <62477437.bhmt>
Balcony Unit Premium,"148,919","148,919",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148919&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,4,JT Bailey <62477437.bhmt>
Base Rent,"147,881","147,881",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=147881&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,5,JT Bailey <62477437.bhmt>
Covered Parking,"147,893","147,893",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=147893&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,6,JT Bailey <62477437.bhmt>
Deferred Rent - August 2022,"148,851","148,851",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148851&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,7,JT Bailey <62477437.bhmt>
Deferred Rent - January 2023,"148,929","148,929",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148929&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,8,JT Bailey <62477437.bhmt>
Deferred Rent - July 2024,"149,015","149,015",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=149015&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,45,JT Bailey <62477437.bhmt>
Deferred Rent - June 2024,"149,017","149,017",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=149017&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,46,JT Bailey <62477437.bhmt>
Deferred Rent July 2023,"148,906","148,906",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148906&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,9,JT Bailey <62477437.bhmt>
Deferred Rent June 2022,"148,784","148,784",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148784&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,10,JT Bailey <62477437.bhmt>
Deferred Rent June 2023,"148,905","148,905",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148905&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,11,JT Bailey <62477437.bhmt>
Deposit,"148,656","148,656",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148656&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,47,JT Bailey <62477437.bhmt>
Employee Discount,"148,090","148,090",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148090&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,12,JT Bailey <62477437.bhmt>
Floor Plan Premium,"148,230","148,230",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148230&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,13,JT Bailey <62477437.bhmt>
Garage Parking,"148,134","148,134",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148134&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,14,JT Bailey <62477437.bhmt>
GMH Communities Covered,"148,902","148,902",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148902&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,15,JT Bailey <62477437.bhmt>
Group New Lease Gift Card,"149,009","149,009",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=149009&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,48,JT Bailey <62477437.bhmt>
Group New Lease Gift Card Adjustment,"149,010","149,010",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=149010&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,49,JT Bailey <62477437.bhmt>
Group Renewal Gift Card,"149,011","149,011",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=149011&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,50,JT Bailey <62477437.bhmt>
Group Renewal Gift Card Adjustment,"149,012","149,012",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=149012&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,51,JT Bailey <62477437.bhmt>
Landlord Liability Protection Plan,"148,650","148,650",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148650&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,16,JT Bailey <62477437.bhmt>
Landlord Liability Protection Plan - Base Use,"148,834","148,834",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148834&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,17,JT Bailey <62477437.bhmt>
Landlord Personal Property Protection Program,"148,651","148,651",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148651&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,18,JT Bailey <62477437.bhmt>
Landlord Personal Property Protection Program - Base Use,"148,833","148,833",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148833&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,19,JT Bailey <62477437.bhmt>
Leasing Special - New,"148,820","148,820",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148820&z=9nm,Concession,03-30-2022 01:43 PM,03-30-2022 01:50 PM,JT Bailey <62477437.bhmt>,20,JT Bailey <62477437.bhmt>
Leasing Special - Renewals,"148,814","148,814",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148814&z=9nm,Concession,03-30-2022 01:43 PM,03-30-2022 01:50 PM,JT Bailey <62477437.bhmt>,21,JT Bailey <62477437.bhmt>
Location Discount,"148,511","148,511",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148511&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,22,JT Bailey <62477437.bhmt>
Lot Parking,"148,097","148,097",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148097&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,23,JT Bailey <62477437.bhmt>
Model / Office,"148,135","148,135",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148135&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,24,JT Bailey <62477437.bhmt>
New Lease Gift Card,"148,993","148,993",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148993&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,52,JT Bailey <62477437.bhmt>
New Lease Gift Card Adjustment,"148,994","148,994",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148994&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,53,JT Bailey <62477437.bhmt>
Pet Deposit,"148,603","148,603",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148603&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,25,JT Bailey <62477437.bhmt>
Pet Fees,"148,109","148,109",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148109&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,26,JT Bailey <62477437.bhmt>
Pet Rent,"148,453","148,453",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148453&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,27,JT Bailey <62477437.bhmt>
Pool View Premium,"148,258","148,258",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148258&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,28,JT Bailey <62477437.bhmt>
Premium View,"148,910","148,910",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148910&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,29,JT Bailey <62477437.bhmt>
Premium View - Add On,"148,914","148,914",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148914&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,30,JT Bailey <62477437.bhmt>
Premium View - Amenity,"148,915","148,915",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148915&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,31,JT Bailey <62477437.bhmt>
Property Transfer,"148,649","148,649",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148649&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,32,JT Bailey <62477437.bhmt>
Renewal Gift Card,"148,995","148,995",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148995&z=9nm,Concession,11-22-2022 06:28 PM,11-22-2022 06:29 PM,JT Bailey <62477437.bhmt>,54,JT Bailey <62477437.bhmt>
Renewal Gift Card Adjustment,"148,996","148,996",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148996&z=9nm,,11-22-2022 06:28 PM,01-10-2023 06:43 PM,JT Bailey <62477437.bhmt>,55,JT Bailey <62477437.bhmt>
Resident - Electric,"148,101","148,101",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148101&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,33,JT Bailey <62477437.bhmt>
Security Deposit,"147,884","147,884",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=147884&z=9nm,,11-22-2022 06:28 PM,11-22-2022 06:28 PM,JT Bailey <62477437.bhmt>,56,JT Bailey <62477437.bhmt>
Short Term Premium - 10-11 Month Leases,"148,928","148,928",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148928&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,34,JT Bailey <62477437.bhmt>
Short Term Premium - 6-9 Month Leases,"148,887","148,887",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148887&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,35,JT Bailey <62477437.bhmt>
Storage Fees,"148,118","148,118",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148118&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,36,JT Bailey <62477437.bhmt>
Telecom Fee,"148,908","148,908",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148908&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,37,JT Bailey <62477437.bhmt>
Terrace Premium,"148,468","148,468",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148468&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,38,JT Bailey <62477437.bhmt>
Top Floor Premium,"148,254","148,254",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148254&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,39,JT Bailey <62477437.bhmt>
Top Floor Premium - Add On,"148,916","148,916",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148916&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,40,JT Bailey <62477437.bhmt>
Transfer Fees,"147,897","147,897",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=147897&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,41,JT Bailey <62477437.bhmt>
Uncovered Garage Parking,"148,096","148,096",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148096&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,42,JT Bailey <62477437.bhmt>
Unit Premium,"148,911","148,911",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148911&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,43,JT Bailey <62477437.bhmt>
View Discount,"148,554","148,554",https://gmh.quickbase.com/db/br9sdipfm?a=API_GenAddRecordForm&_fid_21=148554&z=9nm,,03-30-2022 01:43 PM,03-30-2022 01:43 PM,JT Bailey <62477437.bhmt>,44,JT Bailey <62477437.bhmt>
