Monthly Collection Key,Property Name,Month,Year,Final Scheduled Rent,Final Rent Collected,Final Delinquency,Percentage of Rent Paid,Date Created,Date Modified,Last Modified By,Month - Year,Record ID#,Record Owner,Related Property,xMonthlyCollectionKey,xMonthYear,Year Order,Term Order,Property - Live
4: January - 2021,Campustown 501 S. 6th,January,2021,"$25,663.8","$23,532.39","$2,131.41",91.694877609707%,01-04-2021 05:13 PM,01-25-2021 03:08 PM,JT Bailey <62477437.bhmt>,January - 2021,220,JT Bailey <62477437.bhmt>,4,4: September - 2024,September - 2024,1,5,no
5: December - 2020,Campustown 908 S. 1st,December,2020,"$57,737","$51,785.26","$5,951.74",89.69163621248%,12-01-2020 03:44 PM,12-06-2020 11:26 PM,Bailey Tech Group QB <61083822.deca>,December - 2020,5,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,12,4,no
5: January - 2020,Campustown 908 S. 1st,January,2020,"$80,940.57","$74,923","$6,017.57",92.565446475111%,12-01-2020 03:54 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,January - 2020,23,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,1,5,no
5: February - 2020,Campustown 908 S. 1st,February,2020,"$81,977.83","$78,669.43","$3,308.4",95.964274731351%,12-01-2020 04:00 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,February - 2020,41,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,2,6,no
5: March - 2020,Campustown 908 S. 1st,March,2020,"$82,066.14","$81,294.87",$771.27,99.060184870398%,12-01-2020 04:03 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,March - 2020,59,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,3,7,no
5: April - 2020,Campustown 908 S. 1st,April,2020,"$81,823.55","$81,082.05",$741.5,99.093781680213%,12-01-2020 04:05 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,April - 2020,77,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,4,8,no
5: May - 2020,Campustown 908 S. 1st,May,2020,"$82,033.56","$80,957.81","$1,075.75",98.688646451525%,12-01-2020 04:21 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,May - 2020,95,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,5,9,no
5: June - 2020,Campustown 908 S. 1st,June,2020,"$80,693.84","$77,008.09","$3,685.75",95.432427060108%,12-01-2020 04:24 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,June - 2020,113,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,6,10,no
5: July - 2020,Campustown 908 S. 1st,July,2020,"$80,015","$78,269.25","$1,745.75",97.818221583453%,12-01-2020 04:26 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,July - 2020,131,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,7,11,no
5: August - 2020,Campustown 908 S. 1st,August,2020,"$59,194.44","$57,512","$1,682.44",97.15777360171%,12-01-2020 04:28 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,August - 2020,149,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,8,12,no
5: September - 2020,Campustown 908 S. 1st,September,2020,"$59,006","$56,631","$2,375",95.974985594685%,12-01-2020 04:31 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,September - 2020,167,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,9,1,no
5: October - 2020,Campustown 908 S. 1st,October,2020,"$59,017.85","$57,313.85","$1,704",97.1127379259%,12-01-2020 04:34 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,October - 2020,185,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,10,2,no
5: November - 2020,Campustown 908 S. 1st,November,2020,"$57,236.89","$56,291.89",$945,98.348966898796%,12-01-2020 04:36 PM,12-06-2020 11:29 PM,Bailey Tech Group QB <61083822.deca>,November - 2020,203,Bailey Tech Group QB <61083822.deca>,5,5: September - 2024,September - 2024,11,3,no
5: January - 2021,Campustown 908 S. 1st,January,2021,"$50,547.87","$49,011.26","$1,536.61",96.960089515147%,01-04-2021 05:13 PM,01-25-2021 03:08 PM,JT Bailey <62477437.bhmt>,January - 2021,221,JT Bailey <62477437.bhmt>,5,5: September - 2024,September - 2024,1,5,no
8: December - 2020,Everly on The Loop,December,2020,"$427,979","$409,744","$18,235",95.73927692714%,12-01-2020 03:44 PM,12-06-2020 11:32 PM,Bailey Tech Group QB <61083822.deca>,December - 2020,8,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,12,4,yes
8: January - 2020,Everly on The Loop,January,2020,"$502,485.88","$501,786.08",$699.8,99.860732405058%,12-01-2020 03:54 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,January - 2020,26,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,1,5,yes
8: February - 2020,Everly on The Loop,February,2020,"$497,570.1","$497,368.51",$201.59,99.959485105717%,12-01-2020 04:00 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,February - 2020,44,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,2,6,yes
8: March - 2020,Everly on The Loop,March,2020,"$503,674.96","$503,404.96",$270,99.946393999813%,12-01-2020 04:03 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,March - 2020,62,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,3,7,yes
8: April - 2020,Everly on The Loop,April,2020,"$498,924.23","$490,837.5","$8,086.73",98.379166712348%,12-01-2020 04:05 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,April - 2020,80,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,4,8,yes
8: May - 2020,Everly on The Loop,May,2020,"$492,577.75","$484,452.5","$8,125.25",98.350463454754%,12-01-2020 04:21 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,May - 2020,98,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,5,9,yes
8: June - 2020,Everly on The Loop,June,2020,"$495,971.95","$484,436.94","$11,535.01",97.67426161903%,12-01-2020 04:24 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,June - 2020,116,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,6,10,yes
8: July - 2020,Everly on The Loop,July,2020,"$107,778.5","$105,106.5","$2,672",97.520841355187%,12-01-2020 04:26 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,July - 2020,134,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,7,11,yes
8: August - 2020,Everly on The Loop,August,2020,"$421,100.55","$406,569.55","$14,531",96.549280213479%,12-01-2020 04:28 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,August - 2020,152,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,8,12,yes
8: September - 2020,Everly on The Loop,September,2020,"$423,295.1","$421,590.1","$1,705",99.597207716319%,12-01-2020 04:31 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,September - 2020,170,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,9,1,yes
8: October - 2020,Everly on The Loop,October,2020,"$424,618.43","$424,353",$265.43,99.937489759924%,12-01-2020 04:34 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,October - 2020,188,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,10,2,yes
8: November - 2020,Everly on The Loop,November,2020,"$428,508.53","$427,015.5","$1,493.03",99.651575197348%,12-01-2020 04:36 PM,12-06-2020 11:29 PM,Bailey Tech Group QB <61083822.deca>,November - 2020,206,Bailey Tech Group QB <61083822.deca>,8,8: September - 2024,September - 2024,11,3,yes
8: January - 2021,Everly on The Loop,January,2021,"$427,755.88","$423,656.5","$4,099.38",99.04165431928%,01-04-2021 05:13 PM,01-25-2021 03:08 PM,JT Bailey <62477437.bhmt>,January - 2021,224,JT Bailey <62477437.bhmt>,8,8: September - 2024,September - 2024,1,5,yes
9: December - 2020,River House,December,2020,"$267,870","$264,368","$3,502",98.692649419495%,12-01-2020 03:44 PM,12-06-2020 11:26 PM,Bailey Tech Group QB <61083822.deca>,December - 2020,9,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,12,4,no
9: January - 2020,River House,January,2020,"$287,755.09","$276,265.09","$11,490",96.007021109514%,12-01-2020 03:54 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,January - 2020,27,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,1,5,no
9: February - 2020,River House,February,2020,"$271,537","$268,170","$3,367",98.760021654507%,12-01-2020 04:00 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,February - 2020,45,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,2,6,no
9: March - 2020,River House,March,2020,"$297,633.49","$296,948.49",$685,99.769851168294%,12-01-2020 04:03 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,March - 2020,63,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,3,7,no
9: April - 2020,River House,April,2020,"$308,350.23","$296,175.9","$12,174.33",96.05178501083%,12-01-2020 04:05 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,April - 2020,81,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,4,8,no
9: May - 2020,River House,May,2020,"$283,658.02","$275,000.01","$8,658.01",96.947729523036%,12-01-2020 04:21 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,May - 2020,99,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,5,9,no
9: June - 2020,River House,June,2020,"$276,800.52","$272,241.36","$4,559.16",98.352907718526%,12-01-2020 04:24 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,June - 2020,117,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,6,10,no
9: July - 2020,River House,July,2020,"$272,000.44","$263,834.62","$8,165.82",96.997865150512%,12-01-2020 04:26 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,July - 2020,135,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,7,11,no
9: August - 2020,River House,August,2020,"$234,410.46","$230,957.36","$3,453.1",98.52690020744%,12-01-2020 04:28 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,August - 2020,153,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,8,12,no
9: September - 2020,River House,September,2020,"$289,737","$288,286","$1,451",99.499200999527%,12-01-2020 04:31 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,September - 2020,171,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,9,1,no
9: October - 2020,River House,October,2020,"$279,119.34","$273,665.03","$5,454.31",98.0458860357%,12-01-2020 04:34 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,October - 2020,189,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,10,2,no
9: November - 2020,River House,November,2020,"$273,087","$272,962",$125,99.9542270412%,12-01-2020 04:36 PM,12-06-2020 11:29 PM,Bailey Tech Group QB <61083822.deca>,November - 2020,207,Bailey Tech Group QB <61083822.deca>,9,9: September - 2024,September - 2024,11,3,no
9: January - 2021,River House,January,2021,"$259,672.77","$259,343",$329.77,99.873005552334%,01-04-2021 05:13 PM,01-25-2021 03:08 PM,JT Bailey <62477437.bhmt>,January - 2021,225,JT Bailey <62477437.bhmt>,9,9: September - 2024,September - 2024,1,5,no
10: December - 2020,Shortbread Lofts,December,2020,"$368,605","$343,241.95","$25,363.05",93.119179067023%,12-01-2020 03:44 PM,12-06-2020 11:26 PM,Bailey Tech Group QB <61083822.deca>,December - 2020,10,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,12,4,no
10: January - 2020,Shortbread Lofts,January,2020,"$354,530","$353,322.5","$1,207.5",99.659408230615%,12-01-2020 03:54 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,January - 2020,28,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,1,5,no
10: February - 2020,Shortbread Lofts,February,2020,"$354,295","$353,375",$920,99.740329386528%,12-01-2020 04:00 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,February - 2020,46,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,2,6,no
10: March - 2020,Shortbread Lofts,March,2020,"$355,850","$355,650",$200,99.943796543487%,12-01-2020 04:03 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,March - 2020,64,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,3,7,no
10: April - 2020,Shortbread Lofts,April,2020,"$355,465","$343,630","$11,835",96.670558282813%,12-01-2020 04:05 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,April - 2020,82,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,4,8,no
10: May - 2020,Shortbread Lofts,May,2020,"$354,199","$344,608.45","$9,590.55",97.2923271946%,12-01-2020 04:21 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,May - 2020,100,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,5,9,no
10: June - 2020,Shortbread Lofts,June,2020,"$354,910","$347,900.01","$7,009.99",98.024854188386%,12-01-2020 04:24 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,June - 2020,118,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,6,10,no
10: July - 2020,Shortbread Lofts,July,2020,"$354,140","$346,020","$8,120",97.707121477382%,12-01-2020 04:26 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,July - 2020,136,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,7,11,no
10: August - 2020,Shortbread Lofts,August,2020,"$359,252.31","$358,697.31",$555,99.84551247562%,12-01-2020 04:28 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,August - 2020,154,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,8,12,no
10: September - 2020,Shortbread Lofts,September,2020,"$367,400","$364,970","$2,430",99.3385955362%,12-01-2020 04:31 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,September - 2020,172,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,9,1,no
10: October - 2020,Shortbread Lofts,October,2020,"$368,988.05","$368,988.05",,100%,12-01-2020 04:34 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,October - 2020,190,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,10,2,no
10: November - 2020,Shortbread Lofts,November,2020,"$368,150","$368,026.95",$123.05,99.966576123863%,12-01-2020 04:36 PM,12-06-2020 11:29 PM,Bailey Tech Group QB <61083822.deca>,November - 2020,208,Bailey Tech Group QB <61083822.deca>,10,10: September - 2024,September - 2024,11,3,no
10: January - 2021,Shortbread Lofts,January,2021,"$370,492.5","$369,542.5",$950,99.743584552994%,01-04-2021 05:13 PM,01-25-2021 03:08 PM,JT Bailey <62477437.bhmt>,January - 2021,226,JT Bailey <62477437.bhmt>,10,10: September - 2024,September - 2024,1,5,no
11: December - 2020,SOVA,December,2020,"$643,704.07","$598,455.67","$45,248.4",92.970620800953%,12-01-2020 03:44 PM,12-06-2020 11:32 PM,Bailey Tech Group QB <61083822.deca>,December - 2020,11,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,12,4,no
11: January - 2020,SOVA,January,2020,"$599,985.65","$590,996.21","$8,989.44",98.501724166236%,12-01-2020 03:54 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,January - 2020,29,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,1,5,no
11: February - 2020,SOVA,February,2020,"$628,389.6","$622,541.1","$5,848.5",99.069287588464%,12-01-2020 04:00 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,February - 2020,47,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,2,6,no
11: March - 2020,SOVA,March,2020,"$619,249.55","$609,727.33","$9,522.22",98.46229682363%,12-01-2020 04:03 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,March - 2020,65,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,3,7,no
11: April - 2020,SOVA,April,2020,"$614,276.94","$582,534.65","$31,742.29",94.832576655083%,12-01-2020 04:05 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,April - 2020,83,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,4,8,no
11: May - 2020,SOVA,May,2020,"$613,354.22","$583,644.65","$29,709.57",95.156213321562%,12-01-2020 04:21 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,May - 2020,101,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,5,9,no
11: June - 2020,SOVA,June,2020,"$614,470.14","$583,701.05","$30,769.09",94.992581738797%,12-01-2020 04:24 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,June - 2020,119,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,6,10,no
11: July - 2020,SOVA,July,2020,"$221,007.78","$216,360.05","$4,647.73",97.89702878333%,12-01-2020 04:26 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,July - 2020,137,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,7,11,no
11: August - 2020,SOVA,August,2020,"$651,151.87","$623,100.85","$28,051.02",95.69209253749%,12-01-2020 04:28 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,August - 2020,155,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,8,12,no
11: September - 2020,SOVA,September,2020,"$638,661.6","$632,547.8","$6,113.8",99.042716831574%,12-01-2020 04:31 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,September - 2020,173,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,9,1,no
11: October - 2020,SOVA,October,2020,"$632,204.13","$627,345.92","$4,858.21",99.23154409004%,12-01-2020 04:34 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,October - 2020,191,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,10,2,no
11: November - 2020,SOVA,November,2020,"$635,972.75","$631,276.27","$4,696.48",99.261528107926%,12-01-2020 04:36 PM,12-06-2020 11:29 PM,Bailey Tech Group QB <61083822.deca>,November - 2020,209,Bailey Tech Group QB <61083822.deca>,11,11: September - 2024,September - 2024,11,3,no
11: January - 2021,SOVA,January,2021,"$639,309.11","$632,794.95","$6,514.16",98.981062541092%,01-04-2021 05:13 PM,01-25-2021 03:08 PM,JT Bailey <62477437.bhmt>,January - 2021,227,JT Bailey <62477437.bhmt>,11,11: September - 2024,September - 2024,1,5,no
12: December - 2020,Station Nine,December,2020,"$580,421.12","$565,885.92","$14,535.2",97.495749293203%,12-01-2020 03:44 PM,12-06-2020 11:26 PM,Bailey Tech Group QB <61083822.deca>,December - 2020,12,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,12,4,no
12: January - 2020,Station Nine,January,2020,"$551,730.86","$550,880.86",$850,99.845939377036%,12-01-2020 03:54 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,January - 2020,30,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,1,5,no
12: February - 2020,Station Nine,February,2020,"$559,802.1","$558,758.33","$1,043.77",99.813546608703%,12-01-2020 04:00 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,February - 2020,48,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,2,6,no
12: March - 2020,Station Nine,March,2020,"$565,270.18","$562,796.36","$2,473.82",99.562365026933%,12-01-2020 04:03 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,March - 2020,66,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,3,7,no
12: April - 2020,Station Nine,April,2020,"$548,236.8","$542,961.08","$5,275.72",99.037693201186%,12-01-2020 04:05 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,April - 2020,84,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,4,8,no
12: May - 2020,Station Nine,May,2020,"$497,276.52","$494,420.62","$2,855.9",99.425691766022%,12-01-2020 04:21 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,May - 2020,102,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,5,9,no
12: June - 2020,Station Nine,June,2020,"$447,909.12","$447,909.12",,100%,12-01-2020 04:24 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,June - 2020,120,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,6,10,no
12: July - 2020,Station Nine,July,2020,"$419,688.28","$419,487.46",$200.82,99.95215020062%,12-01-2020 04:26 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,July - 2020,138,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,7,11,no
12: August - 2020,Station Nine,August,2020,"$471,785.55","$471,675.55",$110,99.976684321934%,12-01-2020 04:28 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,August - 2020,156,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,8,12,no
12: September - 2020,Station Nine,September,2020,"$571,377.71","$571,377.71",,100%,12-01-2020 04:31 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,September - 2020,174,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,9,1,no
12: October - 2020,Station Nine,October,2020,"$580,490.34","$578,195.34","$2,295",99.60464458375%,12-01-2020 04:34 PM,12-06-2020 09:37 PM,Bailey Tech Group QB <61083822.deca>,October - 2020,192,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,10,2,no
12: November - 2020,Station Nine,November,2020,"$578,182.76","$578,137.76",$45,99.99221699381%,12-01-2020 04:36 PM,12-06-2020 11:29 PM,Bailey Tech Group QB <61083822.deca>,November - 2020,210,Bailey Tech Group QB <61083822.deca>,12,12: September - 2024,September - 2024,11,3,no
