Refresh key: Property,Refresh key: Unit Type,Unit Type,Related Floorplan,Floorplan Name,Property / FP / SO,Case Builder,xSystem - Case Builder,Floorplan Name2,"Floorplan - # of Signed Leases, Current Term",Refresh key: Space Option ( Actual ),Pre-Leased - Total,Occupied (Current),Pre-Leased - New Lease,Pre-Leased - Renewal,Pre-Leased - %,Date Created,Date Modified,Record ID#,Record Owner,Last Modified By,Refresh key
Shortbread Lofts,B1,B1,201,B1 (Private),Shortbread Lofts - B1 - Private Window,,"""Shortbread Lofts - B1 - Private Window"", ""201"",",B1 (Private),16,Private Window,7,7,4,3,0.1750,01-21-2022 05:59 PM,05-15-2023 09:53 AM,175,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Private Window
Shortbread Lofts,C1,C1,207,C1 (Private),Shortbread Lofts - C1 - Private Window,,"""Shortbread Lofts - C1 - Private Window"", ""207"",",C1 (Private),42,Private Window,25,24,21,4,0.4464,01-21-2022 05:59 PM,05-15-2023 09:53 AM,195,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C1_Private Window
Shortbread Lofts,D1,D1,215,D1 (Shared),Shortbread Lofts - D1 - Shared Window,,"""Shortbread Lofts - D1 - Shared Window"", ""215"",",D1 (Shared),127,Shared Window,69,66,68,1,0.3557,01-21-2022 05:59 PM,05-15-2023 09:53 AM,223,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Shared Window
The Rise at Northgate,D1,D1,231,D1,The Rise at Northgate - D1 - Balcony Standard Bedroom,,"""The Rise at Northgate - D1 - Balcony Standard Bedroom"", ""231"",",D1,182,Balcony Standard Bedroom,42,42,19,23,0.1667,01-21-2022 05:59 PM,05-15-2023 09:53 AM,264,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Balcony Standard Bedroom
The Rise at Northgate,S1,S1,218,S1,The Rise at Northgate - S1 - Standard Bedroom,,"""The Rise at Northgate - S1 - Standard Bedroom"", ""218"",",S1,16,Standard Bedroom,14,13,4,10,0.6667,01-21-2022 05:59 PM,05-15-2023 09:53 AM,298,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_S1_Standard Bedroom
Shortbread Lofts,B1,B1,372,B1 (Not Selected),Shortbread Lofts - B1 - Not Selected,,"""Shortbread Lofts - B1 - Not Selected"", ""372"",",B1 (Not Selected),,Not Selected,0,1,0,0,0.0000,10-24-2022 11:05 AM,05-15-2023 09:53 AM,311,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Not Selected
Shortbread Lofts,D1,D1,380,D1 (Not Selected),Shortbread Lofts - D1 - Not Selected,,"""Shortbread Lofts - D1 - Not Selected"", ""380"",",D1 (Not Selected),,Not Selected,0,21,0,0,0.0000,10-24-2022 11:05 AM,05-15-2023 09:53 AM,322,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Not Selected
Shortbread Lofts,B1,B1,202,B1 (Shared),Shortbread Lofts - B1 - Shared Top Floor Window,,"""Shortbread Lofts - B1 - Shared Top Floor Window"", ""202"",",B1 (Shared),24,Shared Top Floor Window,1,1,1,0,0.0250,01-21-2022 05:59 PM,05-15-2023 08:53 AM,177,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Shared Top Floor Window
Shortbread Lofts,C1,C1,207,C1 (Private),Shortbread Lofts - C1 - Private No Window,,"""Shortbread Lofts - C1 - Private No Window"", ""207"",",C1 (Private),42,Private No Window,15,15,13,2,0.2679,01-21-2022 05:59 PM,05-15-2023 08:53 AM,194,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C1_Private No Window
Shortbread Lofts,C1,C1,376,C1 (Not Selected),Shortbread Lofts - C1 - Not Selected,,"""Shortbread Lofts - C1 - Not Selected"", ""376"",",C1 (Not Selected),,Not Selected,0,2,0,0,0.0000,10-24-2022 11:05 AM,05-15-2023 08:53 AM,317,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C1_Not Selected
Shortbread Lofts,D1 Private Deluxe,D1 Private Deluxe,380,D1 (Not Selected),Shortbread Lofts - D1 Private Deluxe - Not Selected,,"""Shortbread Lofts - D1 Private Deluxe - Not Selected"", ""380"",",D1 (Not Selected),,Not Selected,0,6,0,0,0.0000,01-25-2023 06:53 AM,05-15-2023 08:53 AM,353,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1 Private Deluxe_Not Selected
Shortbread Lofts,D1 Private Deluxe,D1 Private Deluxe,214,D1 (Private),Shortbread Lofts - D1 Private Deluxe - Private Deluxe Window,,"""Shortbread Lofts - D1 Private Deluxe - Private Deluxe Window"", ""214"",",D1 (Private),73,Private Deluxe Window,10,10,10,0,0.4167,01-27-2023 02:53 AM,05-15-2023 08:53 AM,356,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1 Private Deluxe_Private Deluxe Window
Shortbread Lofts,D1,D1,214,D1 (Private),Shortbread Lofts - D1 - Private Top Floor No Window,,"""Shortbread Lofts - D1 - Private Top Floor No Window"", ""214"",",D1 (Private),73,Private Top Floor No Window,12,12,12,0,0.0619,01-21-2022 05:59 PM,04-28-2023 04:54 AM,217,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Private Top Floor No Window
Shortbread Lofts,D1,D1,215,D1 (Shared),Shortbread Lofts - D1 - Shared No Window,,"""Shortbread Lofts - D1 - Shared No Window"", ""215"",",D1 (Shared),127,Shared No Window,42,42,42,0,0.2165,01-21-2022 05:59 PM,04-28-2023 04:54 AM,220,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Shared No Window
Shortbread Lofts,D1 HC,D1 HC,214,D1 (Private),Shortbread Lofts - D1 HC - Private Top Floor No Window,,"""Shortbread Lofts - D1 HC - Private Top Floor No Window"", ""214"",",D1 (Private),73,Private Top Floor No Window,2,2,2,0,0.5000,01-03-2023 04:49 PM,04-28-2023 04:54 AM,342,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1 HC_Private Top Floor No Window
Shortbread Lofts,B1,B1,202,B1 (Shared),Shortbread Lofts - B1 - Shared Window,,"""Shortbread Lofts - B1 - Shared Window"", ""202"",",B1 (Shared),24,Shared Window,13,13,12,1,0.3250,01-21-2022 05:59 PM,04-27-2023 04:54 AM,178,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Shared Window
Shortbread Lofts,B2,B2,203,B2 (Private),Shortbread Lofts - B2 - Private No Window,,"""Shortbread Lofts - B2 - Private No Window"", ""203"",",B2 (Private),10,Private No Window,3,3,2,1,0.2500,01-21-2022 05:59 PM,04-27-2023 04:54 AM,181,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B2_Private No Window
Shortbread Lofts,B2,B2,204,B2 (Shared),Shortbread Lofts - B2 - Shared No Window,,"""Shortbread Lofts - B2 - Shared No Window"", ""204"",",B2 (Shared),,Shared No Window,0,0,0,0,0.0000,01-21-2022 05:59 PM,04-27-2023 04:54 AM,185,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B2_Shared No Window
Shortbread Lofts,B2,B2,204,B2 (Shared),Shortbread Lofts - B2 - Shared Window,,"""Shortbread Lofts - B2 - Shared Window"", ""204"",",B2 (Shared),,Shared Window,0,0,0,0,0.0000,01-21-2022 05:59 PM,04-27-2023 04:54 AM,186,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B2_Shared Window
Shortbread Lofts,B2,B2,373,B2 (Not Selected),Shortbread Lofts - B2 - Not Selected,,"""Shortbread Lofts - B2 - Not Selected"", ""373"",",B2 (Not Selected),,Not Selected,0,4,0,0,0.0000,10-24-2022 11:05 AM,04-27-2023 04:54 AM,313,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B2_Not Selected
Shortbread Lofts,D1 Private Deluxe,D1 Private Deluxe,214,D1 (Private),Shortbread Lofts - D1 Private Deluxe - Private Deluxe No Window,,"""Shortbread Lofts - D1 Private Deluxe - Private Deluxe No Window"", ""214"",",D1 (Private),73,Private Deluxe No Window,8,8,8,0,0.3333,01-29-2023 02:53 AM,04-27-2023 04:54 AM,357,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1 Private Deluxe_Private Deluxe No Window
The Rise at Northgate,D1,D1,231,D1,The Rise at Northgate - D1 - Standard Bedroom,,"""The Rise at Northgate - D1 - Standard Bedroom"", ""231"",",D1,182,Standard Bedroom,48,46,22,26,0.1905,01-21-2022 05:59 PM,04-20-2023 05:54 AM,267,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Standard Bedroom
Shortbread Lofts,B1,B1,202,B1 (Shared),Shortbread Lofts - B1 - Shared No Window,,"""Shortbread Lofts - B1 - Shared No Window"", ""202"",",B1 (Shared),24,Shared No Window,9,9,8,1,0.2250,01-21-2022 05:59 PM,04-19-2023 09:54 AM,176,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Shared No Window
The Rise at Northgate,S1,S1,,,The Rise at Northgate - S1 - Not Selected,,"""The Rise at Northgate - S1 - Not Selected"", ""0"",",,,Not Selected,0,1,0,0,0.0000,04-14-2023 03:54 AM,04-14-2023 03:54 AM,365,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_S1_Not Selected
The Rise at Northgate,A1,A1,221,A1,The Rise at Northgate - A1 - Balcony Private Bathroom,,"""The Rise at Northgate - A1 - Balcony Private Bathroom"", ""221"",",A1,24,Balcony Private Bathroom,7,5,2,5,0.1944,01-21-2022 05:59 PM,04-11-2023 02:54 AM,237,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_A1_Balcony Private Bathroom
The Rise at Northgate,A1,A1,221,A1,The Rise at Northgate - A1 - Not Selected,,"""The Rise at Northgate - A1 - Not Selected"", ""221"",",A1,24,Not Selected,0,2,0,0,0.0000,03-25-2023 02:53 AM,04-11-2023 02:54 AM,364,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_A1_Not Selected
Shortbread Lofts,B1,B1,201,B1 (Private),Shortbread Lofts - B1 - Private No Window,,"""Shortbread Lofts - B1 - Private No Window"", ""201"",",B1 (Private),16,Private No Window,8,8,6,2,0.2000,01-21-2022 05:59 PM,04-07-2023 03:54 AM,173,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Private No Window
Shortbread Lofts,C1,C1,208,C1 (Shared),Shortbread Lofts - C1 - Shared Window,,"""Shortbread Lofts - C1 - Shared Window"", ""208"",",C1 (Shared),16,Shared Window,13,13,11,2,0.2321,01-21-2022 05:59 PM,04-07-2023 03:54 AM,197,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C1_Shared Window
Shortbread Lofts,C3,C3,211,C3 (Shared),Shortbread Lofts - C3 - Shared Window,,"""Shortbread Lofts - C3 - Shared Window"", ""211"",",C3 (Shared),10,Shared Window,7,7,7,0,0.3500,01-21-2022 05:59 PM,04-07-2023 03:54 AM,205,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C3_Shared Window
Shortbread Lofts,C3,C3,378,C3 (Not Selected),Shortbread Lofts - C3 - Not Selected,,"""Shortbread Lofts - C3 - Not Selected"", ""378"",",C3 (Not Selected),,Not Selected,0,1,0,0,0.0000,10-24-2022 11:05 AM,04-07-2023 03:54 AM,320,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C3_Not Selected
The Rise at Northgate,A1,A1,221,A1,The Rise at Northgate - A1 - Standard Bedroom,,"""The Rise at Northgate - A1 - Standard Bedroom"", ""221"",",A1,24,Standard Bedroom,17,17,10,7,0.4722,01-21-2022 05:59 PM,03-26-2023 03:54 AM,239,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_A1_Standard Bedroom
Shortbread Lofts,B1,B1,,,Shortbread Lofts - B1 - Private Top Floor Window,,"""Shortbread Lofts - B1 - Private Top Floor Window"", ""0"",",,,Private Top Floor Window,0,0,0,0,0.0000,03-23-2023 02:53 AM,03-23-2023 02:53 AM,363,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Private Top Floor Window
The Rise at Northgate,D1,D1,231,D1,The Rise at Northgate - D1 - Not Selected,,"""The Rise at Northgate - D1 - Not Selected"", ""231"",",D1,182,Not Selected,0,2,0,0,0.0000,03-18-2023 03:53 AM,03-23-2023 02:53 AM,362,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Not Selected
The Rise at Northgate,D1,D1,231,D1,The Rise at Northgate - D1 - Balcony Private Bathroom,,"""The Rise at Northgate - D1 - Balcony Private Bathroom"", ""231"",",D1,182,Balcony Private Bathroom,25,25,8,17,0.0992,01-21-2022 05:59 PM,03-18-2023 03:53 AM,262,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Balcony Private Bathroom
The Rise at Northgate,D1,D1,231,D1,"The Rise at Northgate - D1 - Balcony, Private Bathroom",,"""The Rise at Northgate - D1 - Balcony, Private Bathroom"", ""231"",",D1,182,"Balcony, Private Bathroom",17,16,6,11,0.0675,01-21-2022 05:59 PM,03-07-2023 02:53 AM,263,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,"The Rise at Northgate_D1_Balcony, Private Bathroom"
Shortbread Lofts,C2,C2,209,C2 (Shared),Shortbread Lofts - C2 - Shared No Window,,"""Shortbread Lofts - C2 - Shared No Window"", ""209"",",C2 (Shared),6,Shared No Window,2,2,2,0,0.3333,02-23-2023 04:56 PM,02-23-2023 04:57 PM,360,Connected Data Service <3000.e5kr>,JT Bailey <62477437.bhmt>,Shortbread Lofts_C2_Shared No Window
Shortbread Lofts,C2,C2,209,C2 (Shared),Shortbread Lofts - C2 - Shared Window,,"""Shortbread Lofts - C2 - Shared Window"", ""209"",",C2 (Shared),6,Shared Window,4,4,4,0,0.6667,02-23-2023 04:56 PM,02-23-2023 04:57 PM,361,Connected Data Service <3000.e5kr>,JT Bailey <62477437.bhmt>,Shortbread Lofts_C2_Shared Window
Shortbread Lofts,B1,B1,201,B1 (Private),Shortbread Lofts - B1 - Private Top Floor No Window,,"""Shortbread Lofts - B1 - Private Top Floor No Window"", ""201"",",B1 (Private),16,Private Top Floor No Window,1,1,1,0,0.0250,01-21-2022 05:59 PM,02-23-2023 04:56 PM,174,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B1_Private Top Floor No Window
Shortbread Lofts,D1,D1,214,D1 (Private),Shortbread Lofts - D1 - Private No Window,,"""Shortbread Lofts - D1 - Private No Window"", ""214"",",D1 (Private),73,Private No Window,22,21,22,0,0.1134,01-21-2022 05:59 PM,02-23-2023 04:56 PM,216,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Private No Window
Shortbread Lofts,D1,D1,214,D1 (Private),Shortbread Lofts - D1 - Private Top Floor Window,,"""Shortbread Lofts - D1 - Private Top Floor Window"", ""214"",",D1 (Private),73,Private Top Floor Window,10,10,10,0,0.0515,01-21-2022 05:59 PM,02-23-2023 04:56 PM,218,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Private Top Floor Window
Shortbread Lofts,D1,D1,214,D1 (Private),Shortbread Lofts - D1 - Private Window,,"""Shortbread Lofts - D1 - Private Window"", ""214"",",D1 (Private),73,Private Window,10,10,10,0,0.0515,01-21-2022 05:59 PM,02-23-2023 04:56 PM,219,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Private Window
Shortbread Lofts,D1,D1,215,D1 (Shared),Shortbread Lofts - D1 - Shared Top Floor No Window,,"""Shortbread Lofts - D1 - Shared Top Floor No Window"", ""215"",",D1 (Shared),127,Shared Top Floor No Window,5,4,5,0,0.0258,01-21-2022 05:59 PM,02-23-2023 04:56 PM,221,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Shared Top Floor No Window
Shortbread Lofts,D1,D1,215,D1 (Shared),Shortbread Lofts - D1 - Shared Top Floor Window,,"""Shortbread Lofts - D1 - Shared Top Floor Window"", ""215"",",D1 (Shared),127,Shared Top Floor Window,8,8,8,0,0.0412,01-21-2022 05:59 PM,02-23-2023 04:56 PM,222,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1_Shared Top Floor Window
Shortbread Lofts,D1 HC,D1 HC,214,D1 (Private),Shortbread Lofts - D1 HC - Private Top Floor Window,,"""Shortbread Lofts - D1 HC - Private Top Floor Window"", ""214"",",D1 (Private),73,Private Top Floor Window,2,2,2,0,0.5000,01-03-2023 04:49 PM,02-23-2023 04:56 PM,343,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D1 HC_Private Top Floor Window
Shortbread Lofts,C3,C3,210,C3 (Private),Shortbread Lofts - C3 - Private Top Floor Window,,"""Shortbread Lofts - C3 - Private Top Floor Window"", ""210"",",C3 (Private),10,Private Top Floor Window,0,0,0,0,0.0000,02-03-2023 04:53 AM,02-06-2023 12:39 PM,359,Connected Data Service <3000.e5kr>,JT Bailey <62477437.bhmt>,Shortbread Lofts_C3_Private Top Floor Window
The Rise at Northgate,E2,E2,237,E2 Penthouse,The Rise at Northgate - E2 - Penthouse Private Bathroom,,"""The Rise at Northgate - E2 - Penthouse Private Bathroom"", ""237"",",E2 Penthouse,32,Penthouse Private Bathroom,24,24,12,12,0.8000,01-21-2022 05:59 PM,02-04-2023 02:53 AM,280,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_E2_Penthouse Private Bathroom
Shortbread Lofts,D2,D2,381,D2 (Not Selected),Shortbread Lofts - D2 - Not Selected,,"""Shortbread Lofts - D2 - Not Selected"", ""381"",",D2 (Not Selected),,Not Selected,0,4,0,0,0.0000,10-24-2022 11:05 AM,01-31-2023 05:53 AM,326,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_D2_Not Selected
The Rise at Northgate,D1,D1,232,D1 Aerial,The Rise at Northgate - D1 - Aerial Balcony Standard Bedroom,,"""The Rise at Northgate - D1 - Aerial Balcony Standard Bedroom"", ""232"",",D1 Aerial,73,Aerial Balcony Standard Bedroom,18,18,12,6,0.0714,01-21-2022 05:59 PM,01-28-2023 04:53 AM,259,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Aerial Balcony Standard Bedroom
The Rise at Northgate,D1,D1,231,D1,The Rise at Northgate - D1 - Private Bathroom,,"""The Rise at Northgate - D1 - Private Bathroom"", ""231"",",D1,182,Private Bathroom,48,47,17,31,0.1905,01-21-2022 05:59 PM,01-28-2023 04:53 AM,266,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Private Bathroom
The Rise at Northgate,D1,D1,232,D1 Aerial,The Rise at Northgate - D1 - Aerial Private Bathroom,,"""The Rise at Northgate - D1 - Aerial Private Bathroom"", ""232"",",D1 Aerial,73,Aerial Private Bathroom,18,18,8,10,0.0714,01-21-2022 05:59 PM,01-19-2023 06:53 AM,260,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D1_Aerial Private Bathroom
The Rise at Northgate,D3,D3,234,D3,The Rise at Northgate - D3 - Standard Bedroom,,"""The Rise at Northgate - D3 - Standard Bedroom"", ""234"",",D3,30,Standard Bedroom,14,14,6,8,0.3500,01-21-2022 05:59 PM,01-12-2023 01:04 AM,275,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_D3_Standard Bedroom
Shortbread Lofts,C4,C4,213,C4 (Shared),Shortbread Lofts - C4 - Shared Window,,"""Shortbread Lofts - C4 - Shared Window"", ""213"",",C4 (Shared),18,Shared Window,10,10,10,0,0.4167,01-21-2022 05:59 PM,01-10-2023 04:04 AM,213,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_C4_Shared Window
The Rise at Northgate,B1,B1,225,B1,The Rise at Northgate - B1 - Private Bathroom,,"""The Rise at Northgate - B1 - Private Bathroom"", ""225"",",B1,28,Private Bathroom,28,28,2,26,0.6667,01-21-2022 05:59 PM,01-10-2023 04:04 AM,247,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_B1_Private Bathroom
The Rise at Northgate,E1,E1,236,E1 Penthouse,The Rise at Northgate - E1 - Penthouse Private Bathroom,,"""The Rise at Northgate - E1 - Penthouse Private Bathroom"", ""236"",",E1 Penthouse,16,Penthouse Private Bathroom,12,12,4,8,0.8000,01-21-2022 05:59 PM,01-10-2023 04:04 AM,277,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,The Rise at Northgate_E1_Penthouse Private Bathroom
Shortbread Lofts,B2,B2,203,B2 (Private),Shortbread Lofts - B2 - Private Window,,"""Shortbread Lofts - B2 - Private Window"", ""203"",",B2 (Private),10,Private Window,3,3,2,1,0.2500,01-21-2022 05:59 PM,01-04-2023 01:32 PM,184,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>,Shortbread Lofts_B2_Private Window
